4520;7847;3481;5830;3312;5997;6401;7391;3896;3415;8255;5914;7350;8774;2971;739;5816;6835;8297;736;4235;4341;1041;7028;445;2335;89;9414;1943;6605;8109;3921;8230;5453;479;4773;4804;638;9181;3918
8576;2994;134;5246;4797;8968;4768;8634;2392;8127;514;1025;8043;4525;316;7904;9301;6774;8299;8739;3566;2621;7248;4214;2851;3905;3726;1407;3909;6853;8322;5488;9542;888;1769;2920;9654;6304;2506;1712
9994;7519;7620;8819;2432;3931;7046;3431;3062;4859;407;7628;3489;8518;6944;2597;6238;7529;1601;9482;7372;5087;4531;8802;8148;6571;7047;1336;2812;1126;4324;6394;1465;6531;4081;481;5379;8553;877;471
7062;2884;7663;658;8961;3765;9814;2285;2724;8435;1972;7496;5663;670;4729;7046;2237;9830;6427;2558;6172;4090;5175;9638;3183;7815;7552;7732;5173;3405;3402;6259;4243;7365;648;4247;8886;8829;75;2489
5350;6328;7720;3042;4280;5200;1637;794;6500;3706;588;5783;2061;664;4534;2973;3541;1209;640;8247;7971;137;3988;5561;1761;4227;9171;364;9497;5929;7507;8691;609;826;4751;9651;7548;416;5848;1420
5340;9932;6565;7313;5162;8131;6599;9033;3936;2312;5178;8751;7839;7169;8103;337;105;496;4656;2759;2532;2287;3905;5435;5677;6270;2513;6141;4913;4575;416;7005;8230;6875;6397;3022;6935;5088;2996;590
2259;3540;8988;614;9304;2315;8151;1893;4701;8488;5041;5678;5903;5877;2030;1602;8150;9043;7020;8459;9746;1330;7928;747;7579;9971;8265;3333;2538;3452;7990;2085;8873;7693;5151;7948;2407;7912;6802;5542
26;2497;2164;5085;6875;3684;7071;8204;8285;7381;6361;4029;642;1107;90;1867;9087;4669;139;684;259;2960;6182;3665;5108;4023;3772;8202;244;8444;2817;7766;6223;7986;1660;2384;7733;2446;596;8655
3728;3690;8726;8599;5213;4980;9803;9017;4614;1870;5917;9497;3429;8169;2720;7713;4240;6795;6252;5257;9021;671;9383;5866;8207;3275;5352;637;3966;1917;7008;1564;6758;9360;2916;5584;6394;1053;5748;6191
7533;5861;4071;8656;4857;7962;6000;7883;4983;6350;2050;5023;599;6256;4940;128;7277;3734;6144;3288;4929;608;2500;6014;4021;2076;1366;7912;1237;3330;9460;1129;599;4763;8784;6472;3744;7548;2876;630
7471;2672;7955;3534;7546;6891;6516;8476;5230;8466;5413;5382;7028;4050;6510;9343;8762;5638;5661;2371;2212;3097;4911;6230;6306;3463;3601;8152;5114;2961;6360;9250;1749;1455;9850;7544;684;1926;5550;3634
973;9502;2902;7286;9386;5535;5676;7434;5569;2272;4552;6454;1004;2797;591;1956;9747;9057;7562;5777;1734;8069;5831;406;8755;2661;6985;7621;9137;8492;6226;2780;9629;3489;9113;909;2019;9376;293;7491
7603;7445;4475;7707;4814;2408;4089;2742;3981;8789;3852;765;8539;4067;9735;3164;3807;1590;8738;3747;2882;4131;6305;9709;4155;5880;199;8422;6511;6657;3264;3326;6338;7178;2569;5568;5157;8320;9167;5406
7887;493;941;8847;9555;1488;797;528;2593;2440;3888;3408;7796;1923;450;9488;9446;7619;5357;3483;9187;3481;1559;3141;3795;7865;2192;5722;9161;4708;5348;54;6534;5524;6226;7536;7324;4698;3720;3471
9652;4377;2377;2195;3207;8113;6060;5613;8954;4338;6719;4952;6788;1730;166;9814;7278;8583;942;6939;3364;7416;9992;3489;4032;4210;2173;6096;4828;8902;5395;7467;9365;93;9584;6896;1939;2234;1601;9673
3794;8040;1747;3116;4642;2306;8553;3676;6616;5907;1169;424;15;329;2874;5121;8904;3779;4963;8016;9912;9643;7602;1530;9438;6875;3089;1092;2866;9742;7430;3500;4358;1293;8125;8408;7341;894;9616;7802
3890;1227;2998;1660;5874;4250;3268;5373;1939;8807;5630;5976;2206;4808;2216;9738;6889;170;1939;3257;5957;7134;9133;3836;4424;3915;1150;2625;1912;6208;1135;5787;5677;561;9843;4756;3505;8278;9528;6592
6556;4155;3707;9325;2554;9124;8914;5275;6538;9646;8420;7346;9824;9581;3349;9482;7769;2167;3625;2656;3493;741;9734;2034;7784;6868;6426;9293;5083;3688;1161;6452;1669;407;3367;4044;4932;1166;5379;6961
1987;7756;2320;5900;1776;1052;6101;966;7281;442;8253;6694;3507;4023;7332;4536;2482;4865;9295;9666;8686;302;3416;3869;7043;1811;2066;5220;877;2856;5;8281;9112;808;7701;5633;362;6942;3632;2693
6568;5453;2530;2964;333;8368;98;158;8246;8339;9841;6934;7098;5369;4358;7405;1157;6716;1685;2019;6405;1465;7100;8925;2044;2524;2162;5533;425;9201;5725;7607;4072;2923;6134;939;2483;7130;9909;2422
1988;9964;9816;3163;9106;4943;4450;6175;1567;517;2176;5152;1442;4115;4596;8818;1662;107;8611;7456;645;3957;1542;4348;9678;6775;822;5062;4275;5451;8300;1789;3797;3613;9347;8272;3297;7760;8633;3260
7766;1089;7697;6850;1740;4782;4250;4652;6572;2805;9529;9222;3592;1644;7949;6913;3826;821;2818;969;4005;3515;2925;8441;4172;9175;7462;9382;4362;1611;907;1609;6545;6727;5262;3332;3307;3795;4349;8923
6600;2974;3739;211;8277;9632;349;6810;9124;2951;7711;4204;4622;2299;6509;7568;3759;9866;5098;2656;1890;2224;1409;2455;9855;6590;5882;9777;9330;9844;4918;1459;8774;9647;5675;9458;5193;7350;6010;7719
4457;1825;7843;1448;6904;1826;8302;7147;5589;2047;626;7649;1670;4637;5995;6216;5168;3633;8204;7792;9595;4474;5423;3457;5810;4591;7147;6248;3872;3916;9894;2649;1599;6058;2202;4231;5128;1918;8036;8229
9813;7537;7863;4152;9487;7079;8319;5906;8339;56;4657;5389;2413;9093;4976;4015;7103;879;1610;3216;2928;8262;2993;3597;4325;5913;8819;5159;5248;5445;2380;7718;938;8427;6593;1538;7422;7342;4414;3043
8966;5232;94;9448;9046;4473;5041;9168;2207;3949;932;1935;2610;1761;3151;3706;23;7489;9655;6632;5563;4079;3895;3658;7565;4394;5584;609;2653;1662;9770;6060;8253;6159;2933;694;629;2749;4640;3414
6828;5173;4660;1020;9849;3355;8400;1921;3803;9413;7996;2066;9897;6545;2488;3015;4624;2519;8106;7940;8751;6094;8918;1207;9369;388;8803;1163;7591;1924;8053;3756;1304;7916;1788;6717;5805;7182;2787;153
5109;2023;8347;9611;3269;9373;9366;1959;8109;9595;9945;2723;9479;391;7506;5966;313;1469;6681;4176;1585;2869;5030;6227;1596;6105;5028;6004;5919;2703;4708;2930;6833;9066;8822;8376;70;152;3497;8647
2318;6949;9927;6119;5093;4377;6881;4954;9271;6891;7541;6807;9907;8826;3492;4932;2771;5293;7572;2182;2460;7327;7731;9561;6922;1881;6037;7146;4731;3278;558;8511;9586;7749;2929;3095;1137;6828;1168;8333
2480;8517;5492;4858;2420;7411;4737;3572;4991;6221;2363;2975;9576;1539;3933;8790;2494;6090;2506;5603;4905;8210;4392;2034;2522;6826;5400;6779;9748;6846;6853;2721;4589;5526;1422;324;981;5114;1146;9483
1998;884;3861;1123;839;6529;9729;5958;6444;790;6527;8049;7133;220;968;5038;8748;2981;3381;5297;3447;7740;4859;4595;1521;9854;9141;1369;1362;4300;6384;170;2101;1096;2313;7477;9296;4316;4196;2656
6561;240;4582;9626;5024;3644;4828;1466;8131;3805;3016;1125;1445;3397;5129;6203;5831;4130;4024;4791;7675;2715;8112;2336;1660;9552;519;6597;20;377;9911;8891;7135;8050;6224;5035;9924;7636;8048;8665
2522;2991;3575;2932;8438;7165;3705;3971;4573;2118;4150;999;9294;5485;3186;3416;1077;3397;3096;4848;5154;8773;6277;7735;3070;3872;1472;9758;4093;4419;1693;5169;7994;150;2970;9926;5904;3224;2308;9410
9654;1656;3951;1479;284;9617;5365;5614;3278;286;8255;993;1464;9776;5353;2492;6496;2589;704;3779;6377;37;9768;983;9572;3122;5771;8700;5909;470;419;2528;704;95;349;8769;1318;1004;5515;2432
4700;6949;2058;9291;387;9996;186;6348;5879;6005;7046;7804;385;7607;5675;366;8479;2796;3728;2576;7397;8884;9857;7733;428;2237;1401;8923;4104;3925;4315;7706;8780;260;5192;5091;577;5008;5640;4537
7633;7033;1271;1982;5158;3070;1171;7112;1861;417;8782;3456;4996;8416;1862;2247;2476;778;7440;6488;8311;3048;7461;7138;1938;794;2236;2929;2957;4479;1723;8993;231;6385;9185;7125;8345;3445;7820;2339
5033;7410;8588;6159;311;359;6672;7006;1799;9246;4720;1974;990;7929;3374;2326;2066;8898;3424;7124;8268;9796;9424;5512;817;1762;1525;8431;1879;7578;946;4763;6211;7685;4531;5276;5729;1222;5605;80
7510;7437;1558;1820;8498;20;3398;7306;9512;3252;8921;4873;7114;4189;9036;3409;4316;9544;6347;1700;149;9399;6095;3492;3748;2457;2243;4509;711;9117;5640;2568;8250;9361;6972;870;921;2164;4515;7575
568;1935;5581;1844;2516;5365;992;7673;5047;8977;3921;2062;671;3668;7983;3301;5871;7560;4621;8519;598;2624;6495;7016;44;3674;1833;7341;9003;601;4542;1631;3456;5988;6221;278;4957;627;9191;3633
834;8866;4124;5190;7267;4231;1954;2416;2918;3260;7344;7274;7903;2178;207;8323;6666;6625;2498;295;3562;9471;9838;5004;6814;5481;1388;9579;9932;4507;6828;4109;9615;6762;6332;1025;5737;4769;7936;2804
2075;6570;6891;2889;6116;3939;3213;7145;2499;7489;6957;9608;7419;7811;5514;6789;683;8074;3624;9414;7997;8889;4728;9071;8558;650;1810;9997;2030;2053;6896;2948;4608;6063;1059;8978;5996;6173;931;5809
7894;6512;3476;8442;9823;9063;8130;8679;9992;83;4234;5303;7318;5641;2172;7803;5666;3142;8610;1743;2922;1694;9791;3133;5605;9190;1981;2495;4377;8128;4838;6715;7038;5344;1740;8215;3370;3071;907;6498
546;47;2557;6721;8720;1734;228;3554;3895;8166;8958;6331;9186;6397;9029;3232;6210;2092;1641;8083;5463;1410;2053;3253;8307;9985;6491;6074;3430;586;1428;4238;7510;4786;7729;7689;3234;6877;7583;699
7760;152;9152;7977;1270;6708;2421;2986;8357;1915;9895;4918;4626;3859;7414;3200;7134;6220;3677;4861;69;265;1843;585;6398;7974;2953;9875;2149;3639;8872;4400;2450;5727;1948;1269;7467;4274;9636;4788
2011;1622;4986;6054;4706;5931;8057;4639;1366;7562;9090;5590;2477;8179;1580;7959;6558;1197;2268;8182;9558;78;5507;2760;5437;7897;1459;9886;4591;7585;1156;8967;4899;7313;6563;270;4812;9568;503;4359
9128;5687;9510;2410;5886;9806;2540;4043;7158;7519;9812;8851;7408;4868;9008;1482;588;2743;545;7819;1149;236;9731;1569;4752;8034;1198;6417;1617;9580;230;8768;9182;3377;6348;83;998;4541;6811;5820
5673;7547;1595;53;3048;4923;6832;1031;4777;8610;703;3092;3018;1672;4337;4644;4036;8094;403;260;3160;7522;3758;7299;3791;9959;1789;3952;5906;2694;6869;6100;8872;7997;9762;4984;9281;5530;706;6287
6995;7791;4464;3983;1616;442;6627;9026;7192;1880;1149;3827;5141;8065;3227;8321;4079;9244;7431;2408;521;4991;8284;2561;6301;2754;9363;7464;6907;2968;7455;8706;9964;723;283;7742;4577;9952;9889;9616
371;1170;8883;7252;9726;7881;3477;7542;7891;9964;5434;1868;3494;4580;4924;9277;6274;6443;7621;31;9778;9644;2330;978;4245;2671;9932;1817;8923;6715;497;3168;3671;4948;3045;3125;6839;7016;1631;8921
156;8716;2156;4239;1639;1530;6661;750;4357;486;5698;4535;2343;1711;4843;4184;4850;2921;8393;7570;6741;1106;1872;8570;5871;1718;5087;3332;7965;2764;9172;8079;5751;5399;4301;6893;1857;9831;9577;8449
4353;1672;2964;5236;9698;9202;7093;7457;355;6471;6251;6499;3355;611;933;9627;1670;4319;8987;8404;2448;6051;6521;8198;4853;1153;7557;5135;5564;6903;8667;9839;1791;3220;3762;4399;133;8652;4598;136
4512;8213;4583;8958;8001;5578;7054;348;1424;7241;4272;9365;6289;306;125;8440;813;8798;7741;7175;5608;5590;3045;9914;9911;8342;6681;390;185;8229;9624;6429;356;9631;2358;5382;6996;7475;3516;2721
3378;6435;1531;2072;3447;2839;2028;4847;508;5777;4442;1600;5697;8666;3651;5233;8148;6310;6315;8271;2184;5357;7015;2567;6821;7985;6320;2;9420;9633;1466;7007;8406;1633;435;4064;9633;8723;1958;3753
7204;9592;7163;7342;2323;5837;3453;450;3125;1017;7541;2895;4301;6846;2525;6463;7849;8004;3390;7069;5284;508;6369;4514;7248;1158;254;3910;8617;7162;1901;7693;5920;5743;3962;6149;9185;3243;152;7349
2132;2045;2276;4504;3098;1518;3647;9874;4001;6071;5552;9572;6204;9424;6967;2885;243;9240;2874;3049;1016;376;3189;3808;1290;8172;2598;7559;4112;5456;1392;6377;9115;8227;8754;6825;8578;5335;2942;3055
6570;6918;7247;463;8578;4829;6729;3880;9566;5832;8315;141;5605;4974;6070;4756;7919;2196;4171;6367;8487;9990;2458;678;3166;3713;3287;7660;1731;9022;3870;1917;4191;2811;5269;6374;9257;5049;7810;3659
3969;8923;2750;7909;3104;5833;1797;2119;3249;9952;9262;2596;9173;4294;6486;2625;9502;6535;4536;1990;4587;8199;9119;7689;1953;5240;1153;3838;3721;1535;7503;5564;6010;9350;9019;2487;2485;2470;7204;2309
2918;8334;6584;3972;2935;5260;7168;2852;2958;9666;277;7564;2760;6004;1439;9073;3011;9113;6070;8014;6749;4620;7197;5407;1795;8119;9649;5265;9769;7928;1786;4983;8624;9431;4116;889;3362;1224;3954;1791
3971;4594;6668;2999;501;8225;6967;6903;2693;9438;8218;3900;5599;1766;3831;9248;3213;6211;2374;7234;9323;143;7281;3943;8483;3471;2748;3882;295;6464;9759;3700;7063;7377;20;8372;8242;919;1059;1304
5119;519;2717;60;5675;8321;3848;3679;2669;6906;8148;5833;7660;5828;9746;550;9892;4255;2428;3599;1748;8208;1168;3203;1833;7215;1060;8320;2650;547;6621;1348;2305;7642;4001;4845;8707;767;9652;8609
325;587;1663;4294;9736;6847;4143;9630;4892;7102;797;3270;8333;6132;1143;4316;6441;7507;1702;7632;9175;6597;4939;7216;5780;1265;708;5107;3419;2473;8562;2547;3834;2064;4372;3488;7755;9094;1414;7880
8025;9281;4339;3679;183;4361;4223;1986;3592;9425;4314;9345;7095;6710;9007;4853;691;3708;3075;7427;8709;1949;4265;385;577;382;9998;6269;2458;3865;8064;4781;6699;2961;2019;632;6376;5976;4233;6118
9025;7967;3483;5344;7067;4310;9360;3126;2422;8343;2829;1832;9316;3594;777;3679;2399;1138;2560;4322;6931;1741;8240;6005;4049;638;1425;4933;6860;10;4491;8117;2500;533;285;9451;1178;8728;2402;3485
5699;1281;5584;8018;4002;953;8890;3435;2844;1296;6886;7509;2899;8963;8310;9317;4296;3087;7416;4849;6873;955;507;9913;1282;7979;9055;3027;5492;7832;1236;2118;6204;5565;5726;4067;6217;2464;5134;5393
6893;6500;1629;5712;9525;6306;3945;2994;612;9791;3257;1083;3874;760;5192;5498;6127;8189;6647;3063;5096;3151;8997;4613;4687;7856;3812;7671;7279;9712;3230;7805;3203;890;4791;3181;4710;460;9699;6723
5476;1886;4268;4247;6959;3336;6564;4957;9772;2138;4210;2779;1655;7504;4678;3112;3575;7625;6460;9852;2046;8184;8043;1724;8836;9412;1732;5379;8893;7905;1089;5017;3542;7599;3963;4827;8790;1555;7950;1007
7918;2451;1450;4716;3455;5126;1461;5973;6085;8841;8741;1181;7089;515;2038;3786;6502;2641;5697;8327;1346;1286;9171;3116;6994;191;2694;5660;16;6754;694;8020;2717;4477;3401;6338;7956;4294;7551;9923
7837;4162;9074;503;1367;2245;4238;1488;4292;4088;825;451;8978;8296;7628;5402;3413;8387;8794;6901;6201;738;9359;3568;8758;9843;9688;8120;6837;2457;9500;4723;961;1622;6615;6151;9401;67;1675;978
7916;16;7671;6926;7627;3047;2342;6303;6132;9327;2218;3496;7240;279;9435;2447;1556;2527;6301;4148;3549;3860;8043;322;711;3821;1154;9673;6947;2582;3347;7337;5439;1756;1225;6525;5867;9948;3481;3702
7103;3998;686;5148;9291;4119;7542;3214;8535;7419;9858;5216;3361;9673;6424;6516;4576;9619;5503;2049;9169;3551;6673;7357;4516;522;1424;960;1300;85;72;4848;2257;5175;8326;8794;9196;2474;4138;7220
2515;1383;4372;4419;5909;615;1226;5104;3893;8318;391;2415;1314;7645;6448;4831;2130;4723;6176;6732;9358;94;7089;4758;9363;7862;6817;3573;1402;9033;8720;143;7700;6827;522;5249;246;2085;5705;4552
7954;6356;1858;9278;1888;8696;6300;8330;6827;9779;6873;9474;4602;3542;5026;7133;8390;2229;9033;8293;7387;5462;7531;6022;8163;7762;7420;2191;2389;1786;5615;7145;622;6498;1145;4243;8326;453;2639;1493
3452;434;6411;797;4519;4801;1981;7758;4372;9055;5179;1409;7588;8405;3766;3788;8832;8370;6874;3820;5372;9852;7543;8648;9439;9520;7086;8230;5165;9831;1120;5802;390;5575;9707;7638;5824;5425;8235;418
2763;7664;1443;3488;5815;8986;276;6299;8978;4068;163;8394;1788;1478;9735;466;7240;8403;1005;197;4725;2664;5593;5875;9293;5539;6714;4103;3254;3028;3333;5300;7305;6366;1132;2181;6186;4811;4774;1874
8200;5070;7298;1954;8845;2043;5428;4298;6263;5022;4103;8356;274;1956;9558;7240;7327;1933;7944;5813;872;2662;5661;9907;384;5395;8315;9696;2541;4470;7539;8322;4911;2454;8793;8914;5909;4738;8680;9298
4757;9332;7356;3902;1708;8634;124;6622;1901;9948;2482;6752;5863;691;4532;2459;5895;2353;3969;2765;373;4539;1621;9482;7325;6727;9931;5163;4558;695;2699;1734;6102;1063;3900;7224;3722;4799;4460;4729
7905;3172;8501;8609;4831;1172;4758;7809;4600;142;4620;5118;1249;9084;5547;4251;6943;8885;7534;3653;1126;1614;676;7142;410;3903;3935;6634;6485;9479;8751;1530;7448;904;6286;2628;2603;4726;3739;5844
1992;7412;3482;2452;9733;1658;8525;8116;4540;3985;9229;2504;1754;4885;9112;4991;8644;2193;2104;9583;8812;6880;9656;4042;2094;7969;3747;3951;3523;9921;1035;2399;8656;1491;4107;9902;2810;9806;8151;7193
8652;7201;5212;5592;9940;1221;3648;5833;9226;114;7399;6382;3841;7138;8257;6612;7594;7035;4439;8462;5255;7147;452;2662;3129;3834;6520;2012;1813;2071;612;4756;6560;2395;2524;5649;6587;4781;7398;967
7148;3376;5543;6425;7204;9573;6523;3699;1131;3422;8075;2138;5077;4990;4617;7084;7262;7957;5866;5205;6842;7486;3391;272;7776;3178;1811;9854;2550;5801;1776;4598;5587;3410;3887;6907;7701;8438;6255;5159
1047;2424;3552;2890;8684;9114;2065;9784;4083;9874;3553;2754;3693;7585;475;931;35;6474;6593;7937;3688;5716;9828;8490;11;4053;8803;4047;477;1171;549;4027;9085;9114;4458;4911;1485;3633;6811;9462
8154;1044;890;2254;3275;903;57;5684;7772;8589;5036;2767;8408;4789;2060;9127;4793;742;5578;6808;2691;9151;7746;6803;5125;668;7100;5519;2401;4992;436;2803;8438;3805;5235;5591;3542;9973;4741;1773
3119;3770;4214;3449;7722;2240;4773;7373;2323;2201;800;3117;1695;946;7892;6230;4418;1172;1014;4508;166;8342;6665;388;3655;9314;8634;1412;3911;833;4251;3765;9381;5273;6880;923;7786;8870;886;627
4619;4631;7258;8585;5702;8064;1687;6580;7323;8941;1986;5988;2125;6417;8446;5099;146;7988;8967;98;2187;5029;630;5085;7031;8924;733;6058;4957;2189;3272;7484;7437;8399;1332;7731;6964;3210;1946;1441
1544;6332;7569;2734;5532;910;7531;3031;2237;2443;3584;1236;3988;4112;5950;2050;2189;9189;184;247;3336;4045;583;4890;6883;7229;2882;7698;7448;1033;7549;3992;6869;2057;5099;3031;1349;6353;6559;6898
5094;2931;5457;3582;4668;6642;2517;402;7616;7732;625;8502;4821;747;5586;7804;8526;9889;7648;4479;7001;1382;9901;9794;2399;6001;2216;19;546;6490;3631;1943;88;5284;1815;7543;3741;7693;5571;4338
6192;4484;5197;5053;1653;5696;5988;1354;9007;4383;2135;1633;4035;5054;1883;2069;6293;6533;9879;3540;2898;3159;9392;4343;2659;1351;5287;138;1806;849;8497;8050;6909;1208;4057;1439;1467;4507;7768;5493
151;4639;1011;1508;8691;2048;9309;9483;7997;321;7884;4481;8286;7663;6613;2118;2671;1936;7552;2473;9969;2712;527;9752;3355;7557;6143;7110;4840;2641;1008;2162;5579;9698;6995;8962;8519;2318;4879;6431
2985;4649;2882;1625;495;4652;2269;8544;7278;2239;5471;9712;1766;9901;6946;8216;4698;9646;3447;2515;5337;5531;8223;4947;9819;5404;3254;7582;6650;9022;4639;5821;9993;2229;8894;989;3511;8495;2121;8055
6284;9797;9738;3547;7591;8553;1797;1804;9177;1114;7779;4704;2066;1206;5186;1233;9915;8596;8294;8407;2470;4278;6931;4353;758;8515;335;7679;321;2164;7792;4653;5;4921;6018;7169;1614;6326;3086;3
85;6685;34;5421;4721;5419;4268;6866;9544;3791;3351;1146;4792;7412;3849;308;2251;1519;7525;227;4215;8603;6351;2818;9629;3635;8591;2736;1212;6904;485;7455;4254;8237;1962;1700;1134;9278;258;3313
5622;2382;2285;7902;7534;5712;5198;3826;1414;4127;4709;7443;2580;4611;2394;917;78;3119;6497;1348;8886;6993;5541;496;3047;3366;433;8961;7322;9366;8699;7315;7417;4320;3972;9389;7888;7679;4943;9691
2399;8909;575;7754;3201;7216;2619;7106;5369;9645;2173;5515;6687;5827;4379;6181;5839;6447;4208;6605;38;375;6716;3048;8162;2308;7199;3655;6997;8781;169;2617;6302;5437;1272;1060;3059;2552;2910;7746
6477;9017;2599;4130;3144;7169;2908;3824;6004;2201;3202;6111;1817;227;6349;6783;9162;8487;8052;7304;3127;9703;2533;5027;3399;98;5926;3068;9631;7238;7918;8305;1694;9513;2943;9935;2680;3813;4522;9030
9405;1761;256;1630;8528;7704;378;4041;6411;3629;9813;9213;7344;7097;2222;7338;7883;8409;4657;2146;4691;2252;3136;6773;9491;7321;2698;9499;7544;4587;313;224;5376;1231;5401;3082;9420;2577;655;9252
9699;8824;5348;6756;1683;6841;4405;744;5102;9832;9101;8667;601;9311;9485;9561;3881;4480;4329;5679;2229;3852;1767;7691;210;2758;2630;1752;9674;8227;8938;7915;4225;9671;2006;4521;9826;9782;8189;2500
1292;5087;5423;6851;9119;9745;390;9918;2277;9321;4414;2602;398;3507;5976;5101;3147;8090;9160;8384;5447;6777;217;1254;4709;2966;9005;5535;273;9994;8077;3706;5816;5966;9835;9114;2693;5876;1362;8833
5857;9403;7285;3127;4307;7489;3341;3551;4858;4643;7203;3778;1426;6718;8542;3377;2002;5893;7328;4985;2019;5529;7918;9584;5900;7651;6616;2915;8259;4895;2077;8449;2423;6955;1175;8818;6731;8777;7776;8091
8431;4067;8235;1887;873;3035;5360;934;2197;7712;2116;6431;2723;1668;7366;2272;3867;3525;8629;98;3544;5238;957;7964;1763;6817;6855;2416;5386;8890;9412;6762;2860;3306;9758;5408;8177;9834;340;5278
8242;3948;7558;537;9388;6671;834;6097;6877;2487;335;8740;5859;5462;2250;2045;3513;6873;8782;2810;9852;9895;9807;2125;9029;8169;4574;3883;3901;5468;4702;7118;4050;3084;4287;6284;1529;34;8949;5364
9160;8768;3316;7496;3404;5624;5610;1736;7516;999;8736;2507;998;8904;9645;5299;8199;9387;2548;4293;2328;168;7053;3680;1112;5745;9269;4696;6851;3237;2505;4637;6756;4244;4290;2445;9064;1159;8174;7861
6687;4496;1968;7600;2907;5077;8947;2491;2994;1184;4880;4152;1518;6164;1710;8366;7605;6393;8199;5056;9419;2996;8922;1523;4745;3251;5628;6435;6705;9252;9150;6938;2370;2031;5839;243;7298;9125;9769;4028
889;2337;866;7104;5847;318;9535;2912;7;7513;389;3630;337;7016;1199;1956;6991;9899;8370;932;9978;7720;6887;9585;2203;8079;964;3620;450;5312;1416;5894;195;9743;7172;1020;1063;9246;1265;2044
7206;6303;6167;4887;916;2245;9369;7978;8374;7887;7748;359;3615;6387;8463;1428;479;9859;4853;9414;2627;5955;8139;3761;8544;4482;9598;8590;1832;6947;3337;639;7114;3863;6765;5220;8352;5622;4454;8022
9526;2817;1199;8949;7228;960;1762;6507;1004;2776;8058;7782;1;8429;9343;9522;3877;382;7348;423;1787;4933;6225;3382;5773;6887;6710;9163;3900;7332;4920;9701;4069;7010;8884;85;1608;9408;53;3189
2461;8360;2808;9821;9075;4666;2295;326;7932;5084;9794;640;6076;4849;5266;6922;8972;1851;8722;8120;3543;6555;5632;5082;8351;6817;6704;8150;7524;837;9072;2575;6273;4702;4160;2540;3609;3159;7324;108
2226;3604;5748;4971;6414;3605;3990;4534;6357;1699;1104;1575;1173;9722;9312;8477;3682;2438;1822;2870;7022;6869;6602;9403;6960;9400;3635;6332;4042;3462;5530;3626;6545;4403;5225;1350;8628;1003;9950;3276
8039;5038;7632;822;4256;1263;488;6723;1069;233;676;6160;7222;5516;4552;5463;5003;4992;5364;4946;9416;3196;8986;2990;9928;7944;3716;3010;2708;9862;3057;3647;3709;7826;9952;5181;2017;6861;1957;1963
8456;7537;9497;1471;6622;7560;3536;5501;2207;6901;4729;7954;1800;7545;3447;6700;4156;7764;8948;4081;5355;8646;6401;1742;4249;7558;2470;718;6102;9203;3731;6935;456;9975;7329;5635;3889;5429;9957;5630
9556;3869;9509;5722;3216;1262;3551;1176;9735;4030;161;7683;5030;6589;9590;3917;5840;9959;9744;1470;3761;6235;4500;2749;591;1278;1546;3210;9164;4573;5584;4235;7583;900;3516;6885;5058;3170;527;4790
4385;9612;9867;6524;9505;1327;4575;3940;6578;8173;6379;3161;3517;1909;5583;9175;6026;5593;5868;3327;7861;7342;9632;5385;9224;4701;2745;8314;22;3166;2397;4404;4026;8643;8123;5993;5906;9019;3980;2656
